;0;1;2
0;RL;38.99411377414598;1.0261721331323348
1;ADL;39.489470065855095;0.891736583089429
2;ADQ;38.97874999860103;3.097184015886896
3;KNN;41.341996678444836;1.6996458176126026
4;NBG;41.92711731801898;2.9816400115958843
5;NBM;42.27814915441459;1.3755020805525702
6;SVML;38.708697799984954;1.5288115778473728
7;SVMR;41.084389836366874;2.6014439861165592
8;RF;40.10233494508172;1.4682638227302611
9;ET;40.313273769437416;1.2740904396130837
