;0;1;2
0;RL;39.32342616466326;1.2021991419886442
1;ADL;39.725533109338585;0.7425045902496661
2;ADQ;39.92400710774636;3.485997289680692
3;KNN;41.36999631433444;1.7292174626759798
4;NBG;41.57824271333909;2.4965766752756076
5;NBM;42.50116989708582;1.6245409183492674
6;SVML;39.33485493132925;0.9969126582470315
7;SVMR;41.08778860125869;2.4287581496751045
8;RF;40.04297042592014;1.837167583277384
9;ET;39.88248080600386;1.4048920063211723
