;0;1;2
0;RL;54.335524172976356;1.8352915273840822
1;ADL;54.376175578937215;1.4442364952650695
2;ADQ;40.280076217846855;3.4315586759417642
3;KNN;54.37551793838915;1.493485045018327
4;NBG;51.54183168249675;2.856758599326971
5;NBM;52.9580198364618;0.44208164183694615
6;SVML;54.53811856494861;1.9764654894234683
7;SVMR;54.25414323752287;1.5982477693918105
8;RF;52.63396861619475;1.973395222054556
9;ET;52.713956144997134;1.9060276817220894
